"","screen_name","user_id","prob_bot"
"0a0af8893cdc8454338447004eeaf65ee2934977c71ec48d3bb17e6723e1daef",NA,NA,NA
"0dea399346f2f1a94e11fbc84897a35f1ccd3fcde6ea5f0e207ba0b296412e47","0dea399346f2f1a94e11fbc84897a35f1ccd3fcde6ea5f0e207ba0b296412e47","0dea399346f2f1a94e11fbc84897a35f1ccd3fcde6ea5f0e207ba0b296412e47",0.581992753246053
"11b2a99966def750bb3e9a4b52d46826cec464aefefecfb792c3b0da7e2d2be7","11b2a99966def750bb3e9a4b52d46826cec464aefefecfb792c3b0da7e2d2be7","11b2a99966def750bb3e9a4b52d46826cec464aefefecfb792c3b0da7e2d2be7",0.709055160911502
"14882528f53ed4b8fbadce206679b89258e363212b5a63f31777f4e93e1a5ccf","14882528f53ed4b8fbadce206679b89258e363212b5a63f31777f4e93e1a5ccf","14882528f53ed4b8fbadce206679b89258e363212b5a63f31777f4e93e1a5ccf",0.713610570348011
"21ede93ad40450cf820f249bde68d4622b61894a6597de8c6290f034acc8f059","21ede93ad40450cf820f249bde68d4622b61894a6597de8c6290f034acc8f059","21ede93ad40450cf820f249bde68d4622b61894a6597de8c6290f034acc8f059",0.455221905971681
"274d180d1de8828a8e3e7f62eec224ba9e3d04481e5d9eb29bf1cab882004a1b","274d180d1de8828a8e3e7f62eec224ba9e3d04481e5d9eb29bf1cab882004a1b","274d180d1de8828a8e3e7f62eec224ba9e3d04481e5d9eb29bf1cab882004a1b",0.580527290308343
"2d60b8bc4ff97649d507084f47f8e916263eac2d7e60ab7576d7c0722c39f88b","2d60b8bc4ff97649d507084f47f8e916263eac2d7e60ab7576d7c0722c39f88b","2d60b8bc4ff97649d507084f47f8e916263eac2d7e60ab7576d7c0722c39f88b",0.271721198527787
"3434652527f405b7fd0a49064a0760dc11c1eaf80a42b7c8afc800d6a3612ce2","3434652527f405b7fd0a49064a0760dc11c1eaf80a42b7c8afc800d6a3612ce2","3434652527f405b7fd0a49064a0760dc11c1eaf80a42b7c8afc800d6a3612ce2",0.54853439717859
"3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d","3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d","3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d",0.67869530838945
"3da8a7609e8e8bbc93fb2051c4d6568ad5436d629d003735f217ecd3acd1bb7e","3da8a7609e8e8bbc93fb2051c4d6568ad5436d629d003735f217ecd3acd1bb7e","3da8a7609e8e8bbc93fb2051c4d6568ad5436d629d003735f217ecd3acd1bb7e",0.628140023230932
"3f22ec97e6f7c68c28e59390710135dbfd067aa024eeb34f13dbb905b4dde4a5","3f22ec97e6f7c68c28e59390710135dbfd067aa024eeb34f13dbb905b4dde4a5","3f22ec97e6f7c68c28e59390710135dbfd067aa024eeb34f13dbb905b4dde4a5",0.602618008115728
"40bd0ff013b85c7646ca07ad238bc4dc865ce2cc87034af6e7884e69481f6422","40bd0ff013b85c7646ca07ad238bc4dc865ce2cc87034af6e7884e69481f6422","40bd0ff013b85c7646ca07ad238bc4dc865ce2cc87034af6e7884e69481f6422",0.234413097989117
"5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c","5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c","5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c",0.617876034307492
"6791992ed85cd2e739f57d9e4f1a4d1ac119577cdece986e1e049ade25c2d793","6791992ed85cd2e739f57d9e4f1a4d1ac119577cdece986e1e049ade25c2d793","6791992ed85cd2e739f57d9e4f1a4d1ac119577cdece986e1e049ade25c2d793",0.579886124729788
"70007b94f796e3b39c18da7711327730b9e58032323c6e7b8438fc9c6acf835c","70007b94f796e3b39c18da7711327730b9e58032323c6e7b8438fc9c6acf835c","70007b94f796e3b39c18da7711327730b9e58032323c6e7b8438fc9c6acf835c",0.593703311593409
"74c5eb30de3d6691e150879ee8528463c70b0feaefed9766fcbbcc8b2458221a","74c5eb30de3d6691e150879ee8528463c70b0feaefed9766fcbbcc8b2458221a","74c5eb30de3d6691e150879ee8528463c70b0feaefed9766fcbbcc8b2458221a",0.482204294793549
"85fdb02196bb8c19d03a262e72132e5c8ec70bde25eaea167f012f0bc1becbf8","85fdb02196bb8c19d03a262e72132e5c8ec70bde25eaea167f012f0bc1becbf8","85fdb02196bb8c19d03a262e72132e5c8ec70bde25eaea167f012f0bc1becbf8",0.227543681184722
"8773aaa8badf887f0702db4c5c8fe1e45ff82e35ce867539fd26e9dbf804b27f","8773aaa8badf887f0702db4c5c8fe1e45ff82e35ce867539fd26e9dbf804b27f","8773aaa8badf887f0702db4c5c8fe1e45ff82e35ce867539fd26e9dbf804b27f",0.667441262825075
"88669ad69e40d7c199af91e8107f1e0e7988d377d2e41fff77182bf42f31a1ed","88669ad69e40d7c199af91e8107f1e0e7988d377d2e41fff77182bf42f31a1ed","88669ad69e40d7c199af91e8107f1e0e7988d377d2e41fff77182bf42f31a1ed",0.354421144692248
"8a3c0cdcac971eaf9f7802a5688faea3aadd850e5d2e214941c2ccbdcaf4ac32","8a3c0cdcac971eaf9f7802a5688faea3aadd850e5d2e214941c2ccbdcaf4ac32","8a3c0cdcac971eaf9f7802a5688faea3aadd850e5d2e214941c2ccbdcaf4ac32",0.342996869499926
"96d4f0c1f4b4ed7638342a48c66c401263da4b151fdffcb98d7b775c996c3fb6","96d4f0c1f4b4ed7638342a48c66c401263da4b151fdffcb98d7b775c996c3fb6","96d4f0c1f4b4ed7638342a48c66c401263da4b151fdffcb98d7b775c996c3fb6",0.605181575115865
"a4df865b62425d5eb91b169b0bbb873434078a44b193174962a65408ed66d793","a4df865b62425d5eb91b169b0bbb873434078a44b193174962a65408ed66d793","a4df865b62425d5eb91b169b0bbb873434078a44b193174962a65408ed66d793",0.910191134281063
"aba127107267464101355d3465e86aafe41aaa31395bf82b3eb2fb801efac56f",NA,NA,NA
"AmandaVGreen","AmandaVGreen",NA,0.584064407338773
"be762d9f6e6423c2b11320bd7b4d6abad8aed0f8a8a54f86350d0a584117eb25","be762d9f6e6423c2b11320bd7b4d6abad8aed0f8a8a54f86350d0a584117eb25","be762d9f6e6423c2b11320bd7b4d6abad8aed0f8a8a54f86350d0a584117eb25",0.415697114613833
"beb24c4d724cb8a986f15f48e11895e7e3484598a54af5a0fef356ceb3641193","beb24c4d724cb8a986f15f48e11895e7e3484598a54af5a0fef356ceb3641193","beb24c4d724cb8a986f15f48e11895e7e3484598a54af5a0fef356ceb3641193",0.58678819550242
"BleepThePolice","BleepThePolice",NA,0.190274620592943
"c465bceee4e65cc392661fafdecabc98450eb1f0b67e66a5a0d69be631f34ca5","c465bceee4e65cc392661fafdecabc98450eb1f0b67e66a5a0d69be631f34ca5","c465bceee4e65cc392661fafdecabc98450eb1f0b67e66a5a0d69be631f34ca5",0.581774643312921
"c567f55d5430039ab5b53980a337cd6e3399e842f186e3930a92d7f2e11d27d6","c567f55d5430039ab5b53980a337cd6e3399e842f186e3930a92d7f2e11d27d6","c567f55d5430039ab5b53980a337cd6e3399e842f186e3930a92d7f2e11d27d6",0.50580945355783
"c7b1bacb73f0f3025dc09452d99b1abb22a5ce7aa0a649330f3820de07f2ecde","c7b1bacb73f0f3025dc09452d99b1abb22a5ce7aa0a649330f3820de07f2ecde","c7b1bacb73f0f3025dc09452d99b1abb22a5ce7aa0a649330f3820de07f2ecde",0.612271712579497
"cd0e6a3af6160a511a2cea1bda54113ea9ba8ba27b70575e4d3612c6074c342b","cd0e6a3af6160a511a2cea1bda54113ea9ba8ba27b70575e4d3612c6074c342b","cd0e6a3af6160a511a2cea1bda54113ea9ba8ba27b70575e4d3612c6074c342b",0.534459399430406
"cfb0d237487ebe3520cb83bd82df903c9c7afd5a60acba8a3576bc3ca9346467","cfb0d237487ebe3520cb83bd82df903c9c7afd5a60acba8a3576bc3ca9346467","cfb0d237487ebe3520cb83bd82df903c9c7afd5a60acba8a3576bc3ca9346467",0.4067051111688
"cfe9315d7429aedb7f843a165185d91f0ae819e54026d8a22a4f6e539f5e9132","cfe9315d7429aedb7f843a165185d91f0ae819e54026d8a22a4f6e539f5e9132","cfe9315d7429aedb7f843a165185d91f0ae819e54026d8a22a4f6e539f5e9132",0.493687374031647
"ChicagoDailyNew","ChicagoDailyNew",NA,0.0852591447195084
"ChrixMorgan","ChrixMorgan",NA,0.215319551656164
"d225180304e4fafe5af936306b254e2cf5f2a950d6947f94c6ab44f7d51e2606","d225180304e4fafe5af936306b254e2cf5f2a950d6947f94c6ab44f7d51e2606","d225180304e4fafe5af936306b254e2cf5f2a950d6947f94c6ab44f7d51e2606",0.638125927528385
"DailySanDiego","DailySanDiego",NA,0.529373431899794
"DailySanFran","DailySanFran",NA,0.378916964796805
"DailySanJose","DailySanJose",NA,0.721557640364123
"DanaGeezus","DanaGeezus",NA,0.145598834426914
"DetroitDailyNew","DetroitDailyNew",NA,0.218727448783958
"e35cc49080427faaf1f73e41752c5fea35a96f6c243863cd60b019661950c27e","e35cc49080427faaf1f73e41752c5fea35a96f6c243863cd60b019661950c27e","e35cc49080427faaf1f73e41752c5fea35a96f6c243863cd60b019661950c27e",0.32980495304215
"e579b30026998948100e534d656b6f27770e519fab233bccaf8b6c18b4a862c8","e579b30026998948100e534d656b6f27770e519fab233bccaf8b6c18b4a862c8","e579b30026998948100e534d656b6f27770e519fab233bccaf8b6c18b4a862c8",0.397093328544582
"e8e7c2bfdb7272a4a7db5dfcbb01627222d934054e99469baba6a2fe5edb9f92","e8e7c2bfdb7272a4a7db5dfcbb01627222d934054e99469baba6a2fe5edb9f92","e8e7c2bfdb7272a4a7db5dfcbb01627222d934054e99469baba6a2fe5edb9f92",0.475032938927964
"eafd6b68b8855efe312fbb60d5fde0edb8632e9c0364f5044d999b0ee58837a8","eafd6b68b8855efe312fbb60d5fde0edb8632e9c0364f5044d999b0ee58837a8","eafd6b68b8855efe312fbb60d5fde0edb8632e9c0364f5044d999b0ee58837a8",0.356747937360837
"ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0","ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0","ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0",0.473026961319551
"efbb959a308f1bd1199a15221511bdd9e8945a3a02da83ce9d6585224733a8f6","efbb959a308f1bd1199a15221511bdd9e8945a3a02da83ce9d6585224733a8f6","efbb959a308f1bd1199a15221511bdd9e8945a3a02da83ce9d6585224733a8f6",0.587672436566625
"f0a624171ca1c8d3177521f1362bf9eb78f1015ec3085a1eefdfa3ff9dbf73cb","f0a624171ca1c8d3177521f1362bf9eb78f1015ec3085a1eefdfa3ff9dbf73cb","f0a624171ca1c8d3177521f1362bf9eb78f1015ec3085a1eefdfa3ff9dbf73cb",0.571148108879126
"f78a269be68e66b4a8c9bb5adbe49f617b6b3845134de4b9d8afe7a350bfb2cd","f78a269be68e66b4a8c9bb5adbe49f617b6b3845134de4b9d8afe7a350bfb2cd","f78a269be68e66b4a8c9bb5adbe49f617b6b3845134de4b9d8afe7a350bfb2cd",0.540351512828328
"fb6f6cc1a31b47965d9894b89d576add7a679a77e9022aad33d6c0c2310cd789","fb6f6cc1a31b47965d9894b89d576add7a679a77e9022aad33d6c0c2310cd789","fb6f6cc1a31b47965d9894b89d576add7a679a77e9022aad33d6c0c2310cd789",0.435426122975846
"GiselleEvns","GiselleEvns",NA,0.126706973493884
"gloed_up","gloed_up",NA,0.164655075671562
"HoustonTopNews","HoustonTopNews",NA,0.277720503965117
"IlikeBIGbuttand","IlikeBIGbuttand",NA,0.492470727645534
"Jenn_Abrams","Jenn_Abrams",NA,0.0509843618505137
"KansasDailyNews","KansasDailyNews",NA,0.0490196958073943
"LoraGreeen","LoraGreeen",NA,0.473641425671188
"NewOrleansON","NewOrleansON",NA,0.0549252897761255
"NotRitaHart","NotRitaHart",NA,0.555367539036378
"OaklandOnline","OaklandOnline",NA,0.569674923784898
"OnlineCleveland","OnlineCleveland",NA,0.472248082395069
"PhoenixDailyNew","PhoenixDailyNew",NA,0.46071845191073
"SanAntoTopNews","SanAntoTopNews",NA,0.431861824785731
"Seattle_Post","Seattle_Post",NA,0.0318636094659913
"StLouisOnline","StLouisOnline",NA,0.793694187095964
"todayinsyria",NA,NA,NA
"TodayNYCity","TodayNYCity",NA,0.193013259117588
"TodayPittsburgh","TodayPittsburgh",NA,0.326037943459665
"WashingtOnline","WashingtOnline",NA,0.0925552999439655
